trade_count,generated_at
0,03:58:53
0,04:03:55
0,04:08:56
0,04:13:56
0,04:18:57
0,04:23:58
0,04:28:58
0,04:33:59
0,04:39:00
0,04:44:01
0,04:49:02
0,04:54:02
0,04:59:03
0,05:04:04
0,05:09:05
0,05:14:05
0,05:19:06
0,05:24:07
0,05:29:07
0,05:34:08
0,05:39:09
0,05:44:10
0,05:49:10
05:54:11,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
05:59:12,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:04:12,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:09:13,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:14:14,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:19:14,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:24:15,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:29:16,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:34:17,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:39:17,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:44:18,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:49:19,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:54:20,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
06:59:20,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:04:21,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:09:22,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:14:23,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:19:23,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:24:24,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:29:25,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:34:26,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:39:27,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:44:27,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
07:49:28,1,1.0,0.0,inf,0.17538144,0.17538144,0.0,0.17538144,0.17538144,0,0.06381856,0.17538144,0.17538144,2480.4684426784515,0.0
